,Week,Role,Capacity,Billable Capacity,Billable Hours
0,2019-12-30,Account Manager,40.0,24.0,3.5
1,2019-12-30,Designer,40.0,32.0,1.0
2,2019-12-30,Producer,40.0,23.0,10.0
3,2019-12-30,Writer,40.0,34.0,2.0
4,2020-01-06,Account Manager,40.0,24.0,17.25
5,2020-01-06,Designer,80.0,69.0,20.0
6,2020-01-06,Producer,80.0,64.0,56.0
7,2020-01-06,Writer,80.0,64.0,48.25
8,2020-01-13,Account Manager,40.0,24.0,16.25
9,2020-01-13,Designer,120.0,93.0,104.5
10,2020-01-13,Producer,80.0,64.0,53.0
11,2020-01-13,Writer,80.0,64.0,50.0
12,2020-01-20,Account Manager,40.0,24.0,9.0
13,2020-01-20,Designer,120.0,93.0,88.5
14,2020-01-20,Producer,80.0,64.0,39.0
15,2020-01-20,Writer,80.0,64.0,31.0
16,2020-01-27,Account Manager,40.0,24.0,14.75
17,2020-01-27,Designer,120.0,93.0,92.0
18,2020-01-27,Producer,80.0,64.0,20.0
19,2020-01-27,Writer,80.0,64.0,49.0
20,2020-02-03,Account Manager,40.0,24.0,16.5
21,2020-02-03,Designer,120.0,93.0,97.25
22,2020-02-03,Producer,40.0,23.0,22.0
23,2020-02-03,Writer,80.0,64.0,21.0
24,2020-02-10,Account Manager,40.0,24.0,27.25
25,2020-02-10,Designer,120.0,93.0,89.5
26,2020-02-10,Producer,80.0,64.0,39.0
27,2020-02-10,Writer,80.0,64.0,73.0
28,2020-02-17,Account Manager,40.0,24.0,11.0
29,2020-02-17,Designer,120.0,93.0,94.5
30,2020-02-17,Producer,80.0,64.0,47.0
31,2020-02-17,Writer,80.0,64.0,41.5
32,2020-02-24,Account Manager,40.0,24.0,9.75
33,2020-02-24,Designer,120.0,93.0,72.75
34,2020-02-24,Producer,80.0,64.0,56.0
35,2020-02-24,Writer,80.0,64.0,60.25
36,2020-03-02,Account Manager,40.0,24.0,10.0
37,2020-03-02,Designer,120.0,93.0,82.0
38,2020-03-02,Producer,120.0,81.0,55.5
39,2020-03-02,Writer,80.0,64.0,52.5
40,2020-03-09,Account Manager,40.0,24.0,22.0
41,2020-03-09,Designer,120.0,93.0,104.5
42,2020-03-09,Producer,120.0,81.0,69.51
43,2020-03-09,Writer,80.0,64.0,70.5
44,2020-03-16,Account Manager,40.0,24.0,14.75
45,2020-03-16,Designer,120.0,93.0,89.5
46,2020-03-16,Producer,120.0,81.0,63.35
47,2020-03-16,Writer,80.0,64.0,74.0
48,2020-03-23,Account Manager,40.0,24.0,14.5
49,2020-03-23,Designer,120.0,93.0,96.5
50,2020-03-23,Producer,120.0,81.0,76.64
51,2020-03-23,Writer,80.0,64.0,75.5
52,2020-03-30,Account Manager,40.0,24.0,24.0
53,2020-03-30,Designer,120.0,93.0,109.0
54,2020-03-30,Producer,120.0,81.0,71.5
55,2020-03-30,Writer,80.0,64.0,60.5
56,2020-04-06,Account Manager,40.0,24.0,24.25
57,2020-04-06,Designer,120.0,93.0,82.0
58,2020-04-06,Producer,120.0,81.0,74.5
59,2020-04-06,Writer,80.0,64.0,67.0
60,2020-04-13,Account Manager,40.0,24.0,26.5
61,2020-04-13,Designer,80.0,69.0,71.0
62,2020-04-13,Producer,120.0,81.0,70.0
63,2020-04-13,Writer,80.0,64.0,67.5
64,2020-04-20,Account Manager,40.0,24.0,28.5
65,2020-04-20,Designer,120.0,91.0,90.0
66,2020-04-20,Producer,120.0,81.0,63.0
67,2020-04-20,Writer,160.0,120.0,94.0
68,2020-04-27,Account Manager,40.0,24.0,20.0
69,2020-04-27,Designer,120.0,91.0,125.27000000000001
70,2020-04-27,Producer,120.0,81.0,73.98
71,2020-04-27,Writer,120.0,90.0,113.0
72,2020-05-04,Account Manager,40.0,24.0,8.75
73,2020-05-04,Designer,120.0,91.0,105.72
74,2020-05-04,Producer,120.0,81.0,53.0
75,2020-05-04,Writer,120.0,90.0,108.0
76,2020-05-11,Account Manager,40.0,24.0,14.75
77,2020-05-11,Designer,120.0,91.0,102.14
78,2020-05-11,Producer,120.0,81.0,79.0
79,2020-05-11,Writer,120.0,90.0,107.83
80,2020-05-18,Account Manager,40.0,24.0,11.25
81,2020-05-18,Designer,120.0,91.0,115.43
82,2020-05-18,Producer,120.0,81.0,67.5
83,2020-05-18,Writer,120.0,90.0,93.5
84,2020-05-25,Account Manager,40.0,24.0,2.0
85,2020-05-25,Designer,120.0,91.0,99.9
86,2020-05-25,Producer,120.0,81.0,49.0
87,2020-05-25,Writer,80.0,66.0,53.0
88,2020-06-01,Account Manager,40.0,24.0,3.25
89,2020-06-01,Designer,120.0,91.0,90.4
90,2020-06-01,Producer,120.0,81.0,69.33
91,2020-06-01,Writer,120.0,96.0,74.0
92,2020-06-08,Account Manager,40.0,24.0,3.25
93,2020-06-08,Designer,120.0,91.0,105.3
94,2020-06-08,Producer,120.0,81.0,19.75
95,2020-06-08,Writer,120.0,96.0,16.0
96,2020-06-15,Account Manager,40.0,24.0,2.75
97,2020-06-15,Designer,120.0,91.0,65.74
98,2020-06-15,Producer,120.0,81.0,29.5
99,2020-06-15,Writer,120.0,96.0,8.25
100,2020-06-22,Account Manager,40.0,24.0,8.75
101,2020-06-22,Designer,120.0,91.0,56.42
102,2020-06-22,Producer,80.0,64.0,30.5
103,2020-06-22,Writer,120.0,96.0,27.33
104,2020-06-29,Account Manager,40.0,24.0,3.0
105,2020-06-29,Designer,40.0,22.0,12.0
106,2020-06-29,Producer,40.0,23.0,21.58
107,2020-06-29,Writer,40.0,34.0,10.0
108,2020-07-06,Account Manager,40.0,24.0,25.25
109,2020-07-06,Designer,120.0,91.0,94.25
110,2020-07-06,Producer,80.0,64.0,65.5
111,2020-07-06,Writer,80.0,66.0,80.5
112,2020-07-13,Account Manager,40.0,24.0,12.75
113,2020-07-13,Designer,120.0,91.0,87.27
114,2020-07-13,Producer,80.0,64.0,66.0
115,2020-07-13,Writer,120.0,96.0,116.0
116,2020-07-20,Account Manager,40.0,24.0,28.5
117,2020-07-20,Designer,120.0,91.0,81.31
118,2020-07-20,Producer,80.0,64.0,92.0
119,2020-07-20,Writer,120.0,96.0,139.5
120,2020-07-27,Account Manager,40.0,24.0,26.0
121,2020-07-27,Designer,120.0,91.0,81.27
122,2020-07-27,Producer,80.0,64.0,77.0
123,2020-07-27,Writer,120.0,96.0,99.0
124,2020-08-03,Account Manager,40.0,24.0,22.25
125,2020-08-03,Designer,120.0,91.0,80.1
126,2020-08-03,Producer,80.0,64.0,52.0
127,2020-08-03,Writer,120.0,96.0,84.17
128,2020-08-10,Account Manager,40.0,24.0,14.5
129,2020-08-10,Designer,120.0,91.0,91.71000000000001
130,2020-08-10,Producer,80.0,64.0,23.5
131,2020-08-10,Writer,80.0,66.0,48.0
132,2020-08-17,Account Manager,40.0,24.0,11.0
133,2020-08-17,Designer,120.0,91.0,93.46000000000001
134,2020-08-17,Producer,80.0,64.0,30.0
135,2020-08-17,Writer,120.0,96.0,75.0
136,2020-08-24,Account Manager,40.0,24.0,13.0
137,2020-08-24,Designer,120.0,91.0,74.52
138,2020-08-24,Producer,40.0,41.0,7.0
139,2020-08-24,Writer,80.0,62.0,45.0
140,2020-08-31,Account Manager,40.0,24.0,22.0
141,2020-08-31,Designer,120.0,91.0,73.13
142,2020-08-31,Producer,40.0,41.0,34.0
143,2020-08-31,Writer,120.0,96.0,96.0
144,2020-09-07,Account Manager,40.0,24.0,23.75
145,2020-09-07,Designer,120.0,91.0,73.67
146,2020-09-07,Producer,40.0,41.0,35.5
147,2020-09-07,Writer,120.0,96.0,97.5
148,2020-09-14,Account Manager,40.0,24.0,39.25
149,2020-09-14,Designer,120.0,91.0,99.36
150,2020-09-14,Producer,40.0,41.0,39.5
151,2020-09-14,Writer,80.0,66.0,58.0
152,2020-09-21,Account Manager,40.0,24.0,29.0
153,2020-09-21,Designer,120.0,91.0,92.55
154,2020-09-21,Producer,40.0,41.0,40.0
155,2020-09-21,Writer,120.0,96.0,102.5
156,2020-09-28,Account Manager,40.0,24.0,33.25
157,2020-09-28,Designer,120.0,91.0,81.33
158,2020-09-28,Producer,40.0,41.0,38.0
159,2020-09-28,Writer,120.0,96.0,116.0
160,2020-10-05,Account Manager,40.0,24.0,21.5
161,2020-10-05,Designer,120.0,91.0,73.72
162,2020-10-05,Producer,80.0,64.0,73.0
163,2020-10-05,Writer,120.0,96.0,102.5
164,2020-10-12,Account Manager,40.0,24.0,22.5
165,2020-10-12,Designer,120.0,91.0,104.84
166,2020-10-12,Producer,80.0,64.0,82.0
167,2020-10-12,Writer,120.0,96.0,94.0
168,2020-10-19,Account Manager,40.0,24.0,27.5
169,2020-10-19,Designer,120.0,91.0,56.25
170,2020-10-19,Producer,80.0,64.0,69.0
171,2020-10-19,Writer,120.0,96.0,107.0
172,2020-10-26,Account Manager,40.0,24.0,23.5
173,2020-10-26,Designer,120.0,91.0,57.67
174,2020-10-26,Producer,40.0,41.0,32.0
175,2020-10-26,Writer,120.0,96.0,95.0
176,2020-11-02,Account Manager,40.0,24.0,25.5
177,2020-11-02,Designer,120.0,91.0,50.25
178,2020-11-02,Producer,40.0,41.0,40.0
179,2020-11-02,Writer,120.0,96.0,108.0
180,2020-11-09,Account Manager,40.0,24.0,15.75
181,2020-11-09,Designer,120.0,91.0,90.25
182,2020-11-09,Producer,80.0,64.0,72.0
183,2020-11-09,Writer,120.0,96.0,111.0
184,2020-11-16,Account Manager,40.0,24.0,21.5
185,2020-11-16,Designer,120.0,91.0,101.55
186,2020-11-16,Producer,40.0,41.0,60.0
187,2020-11-16,Writer,120.0,96.0,120.0
188,2020-11-23,Account Manager,40.0,24.0,9.5
189,2020-11-23,Designer,120.0,91.0,64.75
190,2020-11-23,Producer,80.0,64.0,45.0
191,2020-11-23,Writer,120.0,96.0,67.0
192,2020-11-30,Account Manager,40.0,24.0,25.0
193,2020-11-30,Designer,120.0,91.0,89.75
194,2020-11-30,Producer,80.0,64.0,68.0
195,2020-11-30,Writer,80.0,64.0,94.0
196,2020-12-07,Account Manager,40.0,24.0,21.5
197,2020-12-07,Designer,120.0,91.0,87.16
198,2020-12-07,Producer,80.0,64.0,50.0
199,2020-12-07,Writer,120.0,96.0,72.5
200,2020-12-14,Account Manager,40.0,24.0,19.0
201,2020-12-14,Designer,120.0,91.0,102.0
202,2020-12-14,Producer,80.0,64.0,33.0
203,2020-12-14,Writer,120.0,96.0,51.25
204,2020-12-21,Account Manager,40.0,24.0,23.75
205,2020-12-21,Designer,120.0,91.0,65.66
206,2020-12-21,Producer,80.0,64.0,19.0
207,2020-12-21,Writer,80.0,62.0,27.5
208,2020-12-28,Designer,40.0,22.0,13.58
209,2020-12-28,Producer,40.0,23.0,9.0
210,2021-01-04,Account Manager,40.0,24.0,10.0
211,2021-01-04,Designer,120.0,91.0,87.63
212,2021-01-04,Producer,80.0,64.0,39.5
213,2021-01-04,Writer,120.0,96.0,36.0
214,2021-01-11,Account Manager,40.0,24.0,11.5
215,2021-01-11,Designer,120.0,91.0,97.33
216,2021-01-11,Producer,80.0,64.0,53.0
217,2021-01-11,Writer,120.0,96.0,80.58
218,2021-01-18,Account Manager,40.0,24.0,8.25
219,2021-01-18,Designer,120.0,91.0,88.75
220,2021-01-18,Producer,80.0,64.0,38.0
221,2021-01-18,Writer,120.0,96.0,85.5
222,2021-01-25,Account Manager,40.0,24.0,14.75
223,2021-01-25,Designer,120.0,91.0,83.42
224,2021-01-25,Producer,40.0,23.0,20.0
225,2021-01-25,Writer,120.0,96.0,90.5
226,2021-02-01,Account Manager,40.0,24.0,11.0
227,2021-02-01,Designer,120.0,91.0,68.92
228,2021-02-01,Producer,80.0,64.0,32.0
229,2021-02-01,Writer,120.0,96.0,93.0
230,2021-02-08,Account Manager,40.0,24.0,2.75
231,2021-02-08,Designer,120.0,91.0,87.08
232,2021-02-08,Producer,80.0,64.0,21.0
233,2021-02-08,Writer,120.0,96.0,49.25
234,2021-02-15,Account Manager,40.0,24.0,5.25
235,2021-02-15,Designer,120.0,91.0,95.5
236,2021-02-15,Producer,40.0,23.0,18.0
237,2021-02-15,Writer,120.0,96.0,58.5
238,2021-02-22,Account Manager,40.0,24.0,13.25
239,2021-02-22,Designer,120.0,91.0,81.0
240,2021-02-22,Producer,80.0,64.0,45.0
241,2021-02-22,Writer,120.0,96.0,94.0
242,2021-03-01,Account Manager,40.0,24.0,5.75
243,2021-03-01,Designer,120.0,91.0,14.0
244,2021-03-01,Producer,80.0,64.0,43.0
245,2021-03-01,Writer,120.0,96.0,92.5
246,2021-03-08,Account Manager,40.0,24.0,7.5
247,2021-03-08,Designer,80.0,54.0,21.5
248,2021-03-08,Producer,80.0,64.0,44.0
249,2021-03-08,Writer,120.0,96.0,81.5
250,2021-03-15,Account Manager,40.0,24.0,16.75
251,2021-03-15,Designer,120.0,91.0,37.18
252,2021-03-15,Producer,80.0,64.0,55.0
253,2021-03-15,Writer,120.0,96.0,88.5
254,2021-03-22,Account Manager,40.0,24.0,12.25
255,2021-03-22,Designer,160.0,111.0,64.34
256,2021-03-22,Producer,80.0,64.0,84.0
257,2021-03-22,Writer,120.0,96.0,114.0
258,2021-03-29,Account Manager,40.0,24.0,18.0
259,2021-03-29,Designer,160.0,111.0,46.57
260,2021-03-29,Producer,80.0,64.0,68.0
261,2021-03-29,Writer,120.0,96.0,98.5
262,2021-04-05,Account Manager,40.0,24.0,22.75
263,2021-04-05,Designer,120.0,79.0,32.51
264,2021-04-05,Producer,120.0,82.0,89.75
265,2021-04-05,Writer,80.0,62.0,58.0
266,2021-04-12,Account Manager,40.0,24.0,27.5
267,2021-04-12,Designer,160.0,111.0,70.0
268,2021-04-12,Producer,120.0,82.0,69.5
269,2021-04-12,Writer,120.0,96.0,103.0
270,2021-04-19,Account Manager,40.0,24.0,18.5
271,2021-04-19,Designer,160.0,111.0,47.0
